DATA date is  22-10-17
ライバー,subscriberCount
AxelSyrios 158000
MagniDezmond 169000
NoirVesper 178000
RegisAltare 190000
アステル・レダ 214000
アルランディス 173000
夕刻ロベル 274000
夜十神封魔 87800
奏手イヅル 198000
岸堂天真 127000
影山シエン 210000
律可 218000
水無世燐央 86100
緋崎ガンマ 90800
羽継烏有 71000
花咲みやび 132000
荒咬オウガ 169000
薬師寺朱雀 10300
鏡見キラ 77100
