DATA date is  22-10-20
ライバー,subscriberCount
AxelSyrios 159000
MagniDezmond 170000
NoirVesper 180000
RegisAltare 193000
アステル・レダ 214000
アルランディス 174000
夕刻ロベル 274000
夜十神封魔 88200
奏手イヅル 199000
岸堂天真 127000
影山シエン 210000
律可 219000
水無世燐央 86500
緋崎ガンマ 91900
羽継烏有 71200
花咲みやび 132000
荒咬オウガ 169000
薬師寺朱雀 10300
鏡見キラ 77100
