DATA date is  22-07-10
ライバー,subscriberCount
AlbanKnox 405000
AmiciaMichella 81900
AzuraCecillia 54600
BanHada 61800
BonnivierPranaja 83100
DeremKado 33600
EliraPendora 412000
EnnaAlouette 337000
EtnaCrimson 48400
FinanaRyugu 386000
FulgurOvid 272000
Gaon 30700
HaYun 49600
HyonaElatiora 31000
IkeEveland 650000
LaylaAlstroemeria 60700
LeeRoha 88800
LucaKaneshiro 666000
MillieParfait 326000
MiyuOttavia 85800
MystaRias 760000
NagisaArcinia 28500
Nagi【にじさんじ】 70500
NaraHaramaung 55900
NaSera【にじさんじ】 27100
NinaKosaka 440000
OhJiyu 38800
PetraGurin 349000
PomuRainpuff 404000
RaiGalilei 44300
ReimuEndou 299000
RezaAvanluna 56600
RiksaDhirendra 49300
RosemiLovelock 335000
RyuHari 25200
Ryushen 558000
SelenTatsuki 430000
SonnyBrisko 318000
UkiVioleta 337000
VoxAkuma 936000
XiaEkavira 33400
Yamino 611000
YugoAsuma 295000
えま★おうがすと 199000
える【にじさんじ】 280000
でびでび・でびる 497000
ましろ None
アクシア・クローネ 247000
アルス・アルマル 643000
アンジュ・カトリーナ 672000
イブラヒム 480000
エクス・アルビオ 312000
エリー・コニファー 180000
オリバー・エバンス 232000
ギルザレンⅲ世 127000
グウェル・オス・ガール 408000
シスカレオンタイン 116000
シスター・クレア 444000
ジョー・力一 397000
セフィナ 91300
ゼアコルネリア 94700
タカラジマン 113000
ドーラ 309000
ニュイ・ソシエール 395000
ハナマキア 274000
フミ 205000
フレン・E・ルスタリオ 474000
ベルモンド・バンデラス 415000
ミカメラティカ 214000
モイラ 138000
ヤンナリ 129000
ラトナ・プティ 459000
リゼ・ヘルエスタ 665000
ルイス・キャミー 200000
レイン・パターソン 294000
レオス・ヴィンセント 282000
レヴィ・エリファ 280000
ローレン・イロアス 301000
三枝明那 496000
不破湊 585000
伏見ガク 228000
健屋花那 467000
先斗寧 128000
剣持刀也 683000
加賀美ハヤト 527000
勇気ちひろ 625000
卯月コウ 228000
周央サンゴ 378000
壱百満天原サロメ 1460000
夕陽リリ 239000
夜見れな 419000
夢月ロア 353000
夢追翔 285000
天ヶ瀬むゆ 98100
天宮こころ 455000
奈羅花 355000
宇志海いちご 163000
安土桃 127000
家長むぎ 172000
小野町春香 193000
山神カルタ 184000
弦月藤士郎 270000
愛園愛美 173000
成瀬鳴 117000
文野環 322000
早瀬走 213000
明楽レイ 49000
星川サラ 793000
春崎エアル 107000
月ノ美兎 883000
朝日南アカネ 198000
本間ひまわり 695000
来栖夏芽 179000
東堂コハク 112000
桜凛月 215000
森中花咲 276000
椎名唯華 582000
樋口楓 554000
海妹四葉 130000
渋谷ハジメ 147000
瀬戸美夜子 155000
物述有栖 248000
甲斐田晴 469000
町田ちま 516000
白雪巴 366000
相羽ういは 332000
矢車りね 76600
社築 638000
神田笑一 229000
空星きらめ 157000
竜胆尊 506000
舞元啓介 375000
花畑チャイカ 386000
葉加瀬冬雪 373000
葉山舞鈴 252000
葛葉 1330000
西園チグサ 376000
語部紡 77600
赤羽葉子 171000
轟京子 132000
郡道美玲 427000
鈴木勝 253000
鈴谷アキ 142000
鈴鹿詩子 539000
長尾景 309000
雨森小夜 158000
雪城真尋 161000
静凛 354000
飛鳥ひな 104000
魔使マオ 258000
魔界ノりりむ 310000
鷹宮リオン 447000
黒井しば 188000
黛灰 597000
민수하 108000
