DATA date is  22-10-07
ライバー,VideoCount
AiraniIofifteen 470
AnyaMelfissa 420
AyundaRisu 581
AZKi 252
CeresFauna 233
GawrGura 381
HakosBaelz 289
IRyS 229
KaelaKovalskia 278
KoboKanaeru 156
KureijiOllie 595
MoonaHoshinova 483
MoriCalliope 554
NanashiMumei 222
NinomaeIna'nis 449
OuroKronii 179
PavoliaReine 673
TakabashiKiara 634
TsukumoSana 99
VestiaZeta 199
WatsonAmelia 658
さくらみこ 874
ときのそら 712
アキ・ローゼンタール 654
ラプラス・ダークネス 223
ロボ子さん 1093
不知火フレア 948
兎田ぺこら 1066
博衣こより 547
夏色まつり 855
夜空メル 348
大神ミオ 589
大空スバル 756
天音かなた 926
姫森ルーナ 537
宝鐘マリン 781
尾丸ポルカ 771
常闇トワ 793
戌神ころね 616
星街すいせい 551
桃鈴ねね 550
桐生ココ 788
沙花叉クロヱ 197
湊あくあ 455
猫又おかゆ 680
獅白ぼたん 672
癒月ちょこ 516
白神フブキ 1675
白銀ノエル 721
百鬼あやめ 218
紫咲シオン 458
角巻わため 1046
赤井はあと 865
雪花ラミィ 720
風真いろは 251
鷹嶺ルイ 456
