DATA date is  22-10-14
ライバー,subscriberCount
AlbanKnox 552000
AmiciaMichella 89900
AzuraCecillia 59200
BanHada 70600
BonnivierPranaja 99600
DeremKado 38900
EliraPendora 503000
EnnaAlouette 473000
EtnaCrimson 49700
FinanaRyugu 463000
FulgurOvid 378000
Gaon 38700
HaYun 64700
HyonaElatiora 34100
IkeEveland 814000
LaylaAlstroemeria 70900
LeeRoha 91200
LucaKaneshiro 867000
MillieParfait 429000
MiyuOttavia 94200
MystaRias 964000
NagisaArcinia 30000
Nagi【にじさんじ】 76500
NaraHaramaung 65300
NaSera【にじさんじ】 41000
NinaKosaka 510000
OhJiyu 43900
PetraGurin 447000
PomuRainpuff 503000
RaiGalilei 46400
ReimuEndou 368000
RezaAvanluna 66400
RiksaDhirendra 51300
RosemiLovelock 418000
RyuHari 27300
Ryushen 588000
SelenTatsuki 552000
SonnyBrisko 429000
UkiVioleta 472000
VoxAkuma 1160000
XiaEkavira 41900
Yamino 779000
YugoAsuma 404000
えま★おうがすと 201000
える【にじさんじ】 328000
でびでび・でびる 516000
ましろ None
アクシア・クローネ 274000
アルス・アルマル 681000
アンジュ・カトリーナ 711000
イブラヒム 502000
エクス・アルビオ 316000
エリー・コニファー 187000
オリバー・エバンス 263000
ギルザレンⅲ世 133000
グウェル・オス・ガール 441000
シスカレオンタイン 121000
シスター・クレア 476000
ジョー・力一 434000
セフィナ 133000
セラフ・ダズルガーデン 156000
ゼアコルネリア 102000
タカラジマン 123000
ドーラ 313000
ニュイ・ソシエール 418000
ハナマキア 281000
フミ 213000
フレン・E・ルスタリオ 512000
ベルモンド・バンデラス 433000
ミカメラティカ 269000
ミン・スゥーハ 135000
モイラ 140000
ヤンナリ 155000
ラトナ・プティ 504000
リゼ・ヘルエスタ 707000
ルイス・キャミー 209000
レイン・パターソン 321000
レオス・ヴィンセント 323000
レヴィ・エリファ 296000
ローレン・イロアス 330000
三枝明那 557000
不破湊 705000
伏見ガク 249000
健屋花那 497000
先斗寧 165000
剣持刀也 763000
加賀美ハヤト 579000
勇気ちひろ 636000
卯月コウ 248000
周央サンゴ 408000
四季凪アキラ 177000
壱百満天原サロメ 1660000
夕陽リリ 251000
夜見れな 432000
夢月ロア 353000
夢追翔 293000
天ヶ瀬むゆ 108000
天宮こころ 490000
奈羅花 375000
宇志海いちご 164000
安土桃 131000
家長むぎ 177000
小野町春香 202000
山神カルタ 190000
弦月藤士郎 297000
愛園愛美 175000
成瀬鳴 125000
文野環 333000
早瀬走 221000
明楽レイ 51300
星川サラ 847000
春崎エアル 117000
月ノ美兎 943000
朝日南アカネ 211000
本間ひまわり 701000
来栖夏芽 193000
東堂コハク 115000
桜凛月 221000
森中花咲 282000
椎名唯華 617000
樋口楓 594000
海妹四葉 168000
渋谷ハジメ 154000
渡会雲雀 196000
瀬戸美夜子 162000
物述有栖 251000
甲斐田晴 523000
町田ちま 567000
白雪巴 383000
相羽ういは 344000
矢車りね 85600
社築 676000
神田笑一 237000
空星きらめ 160000
竜胆尊 518000
舞元啓介 391000
花畑チャイカ 406000
葉加瀬冬雪 389000
葉山舞鈴 280000
葛葉 1410000
西園チグサ 425000
語部紡 83200
赤羽葉子 174000
轟京子 135000
郡道美玲 447000
鈴木勝 262000
鈴谷アキ 148000
鈴鹿詩子 554000
長尾景 351000
雨森小夜 161000
雪城真尋 171000
静凛 364000
風楽奏斗 121000
飛鳥ひな 105000
魔使マオ 268000
魔界ノりりむ 328000
鷹宮リオン 457000
黒井しば 200000
黛灰 710000
