DATA date is  22-10-04
ライバー,subscriberCount
一ノ瀬うるは 461000
兎咲ミミ_ぶいすぽっ 204000
八雲べに 312000
如月れん 151000
小雀とと 127000
橘ひなの_Hinano Tachibana  425000
猫汰つな 277000
白波らむね_ぶいすぽっ 133000
神成きゅぴ 226000
空澄セナ 214000
紫宮るな 270000
胡桃のあ 473000
花芽すみれ 422000
花芽なずな 290000
英リサ 257000
藍沢エマ_ぶいすぽっ 347000
