DATA date is  22-06-15
ライバー,VideoCount
AlbanKnox 118
AmiciaMichella 540
AzuraCecillia 447
BanHada 159
BonnivierPranaja 226
DeremKado 378
EliraPendora 320
EnnaAlouette 182
EtnaCrimson 308
FinanaRyugu 318
FulgurOvid 96
Gaon 504
HaYun 169
HyonaElatiora 155
IkeEveland 134
LaylaAlstroemeria 474
LeeRoha 281
LucaKaneshiro 146
MillieParfait 210
MiyuOttavia 351
MystaRias 153
NagisaArcinia 305
Nagi【にじさんじ】 351
NaraHaramaung 404
NaSera【にじさんじ】 144
NinaKosaka 291
OhJiyu 308
PetraGurin 232
PomuRainpuff 406
RaiGalilei 219
ReimuEndou 226
RezaAvanluna 480
RiksaDhirendra 589
RosemiLovelock 275
RyuHari 257
Ryushen 452
SelenTatsuki 321
SonnyBrisko 104
UkiVioleta 86
VoxAkuma 178
XiaEkavira 209
Yamino 144
YugoAsuma 89
えま★おうがすと 354
える【にじさんじ】 1298
でびでび・でびる 951
ましろ None
アクシア・クローネ 263
アルス・アルマル 909
アンジュ・カトリーナ 423
イブラヒム 774
エクス・アルビオ 822
エリー・コニファー 392
オリバー・エバンス 201
ギルザレンⅲ世 41
グウェル・オス・ガール 545
シスカレオンタイン 367
シスター・クレア 2004
ジョー・力一 501
セフィナ 404
ゼアコルネリア 451
タカラジマン 725
ドーラ 664
ニュイ・ソシエール 859
ハナマキア 532
フミ 873
フレン・E・ルスタリオ 656
ベルモンド・バンデラス 929
ミカメラティカ 217
モイラ 402
ヤンナリ 455
ラトナ・プティ 787
リゼ・ヘルエスタ 528
ルイス・キャミー 588
レイン・パターソン 302
レオス・ヴィンセント 289
レヴィ・エリファ 792
ローレン・イロアス 229
三枝明那 619
不破湊 737
伏見ガク 535
健屋花那 507
先斗寧 79
剣持刀也 376
加賀美ハヤト 693
勇気ちひろ 1213
卯月コウ 562
周央サンゴ 400
壱百満天原サロメ 21
夕陽リリ 649
夜見れな 1128
夢月ロア 364
夢追翔 623
天ヶ瀬むゆ 72
天宮こころ 798
奈羅花 462
宇志海いちご 440
安土桃 85
家長むぎ 149
小野町春香 901
山神カルタ 680
弦月藤士郎 456
愛園愛美 515
成瀬鳴 562
文野環 474
早瀬走 440
明楽レイ 311
星川サラ 758
春崎エアル 250
月ノ美兎 682
朝日南アカネ 306
本間ひまわり 1183
来栖夏芽 585
東堂コハク 163
桜凛月 1160
森中花咲 378
椎名唯華 1104
樋口楓 834
海妹四葉 81
渋谷ハジメ 1587
瀬戸美夜子 898
物述有栖 511
甲斐田晴 892
町田ちま 367
白雪巴 685
相羽ういは 93
矢車りね 106
社築 837
神田笑一 1465
空星きらめ 317
竜胆尊 326
舞元啓介 585
花畑チャイカ 633
葉加瀬冬雪 941
葉山舞鈴 346
葛葉 1253
西園チグサ 824
語部紡 3
赤羽葉子 213
轟京子 582
郡道美玲 1196
鈴木勝 530
鈴谷アキ 781
鈴鹿詩子 739
長尾景 821
雨森小夜 73
雪城真尋 298
静凛 1253
飛鳥ひな 192
魔使マオ 617
魔界ノりりむ 758
鷹宮リオン 1414
黒井しば 390
黛灰 569
민수하 434
