DATA date is  22-10-10
ライバー,VideoCount
AxelSyrios 83
MagniDezmond 75
NoirVesper 98
RegisAltare 100
アステル・レダ 429
アルランディス 1553
夕刻ロベル 1199
夜十神封魔 159
奏手イヅル 203
岸堂天真 833
影山シエン 466
律可 566
水無世燐央 175
緋崎ガンマ 224
羽継烏有 151
花咲みやび 632
荒咬オウガ 558
薬師寺朱雀 0
鏡見キラ 95
