DATA date is  22-10-06
ライバー,subscriberCount
AlbanKnox 546000
AmiciaMichella 88200
AzuraCecillia 58700
BanHada 69200
BonnivierPranaja 98600
DeremKado 38800
EliraPendora 500000
EnnaAlouette 467000
EtnaCrimson 49600
FinanaRyugu 458000
FulgurOvid 373000
Gaon 38400
HaYun 63700
HyonaElatiora 34000
IkeEveland 808000
LaylaAlstroemeria 70300
LeeRoha 91200
LucaKaneshiro 859000
MillieParfait 423000
MiyuOttavia 94000
MystaRias 958000
NagisaArcinia 29900
Nagi【にじさんじ】 76100
NaraHaramaung 65100
NaSera【にじさんじ】 40300
NinaKosaka 507000
OhJiyu 43700
PetraGurin 444000
PomuRainpuff 498000
RaiGalilei 46000
ReimuEndou 363000
RezaAvanluna 66300
RiksaDhirendra 51200
RosemiLovelock 416000
RyuHari 27000
Ryushen 587000
SelenTatsuki 547000
SonnyBrisko 424000
UkiVioleta 467000
VoxAkuma 1160000
XiaEkavira 41700
Yamino 774000
YugoAsuma 400000
えま★おうがすと 201000
える【にじさんじ】 324000
でびでび・でびる 515000
ましろ None
アクシア・クローネ 274000
アルス・アルマル 679000
アンジュ・カトリーナ 706000
イブラヒム 501000
エクス・アルビオ 316000
エリー・コニファー 186000
オリバー・エバンス 263000
ギルザレンⅲ世 133000
グウェル・オス・ガール 438000
シスカレオンタイン 120000
シスター・クレア 475000
ジョー・力一 430000
セフィナ 131000
セラフ・ダズルガーデン 154000
ゼアコルネリア 101000
タカラジマン 122000
ドーラ 313000
ニュイ・ソシエール 417000
ハナマキア 281000
フミ 210000
フレン・E・ルスタリオ 505000
ベルモンド・バンデラス 432000
ミカメラティカ 265000
ミン・スゥーハ 134000
モイラ 140000
ヤンナリ 151000
ラトナ・プティ 499000
リゼ・ヘルエスタ 705000
ルイス・キャミー 207000
レイン・パターソン 320000
レオス・ヴィンセント 323000
レヴィ・エリファ 296000
ローレン・イロアス 326000
三枝明那 554000
不破湊 700000
伏見ガク 248000
健屋花那 495000
先斗寧 163000
剣持刀也 758000
加賀美ハヤト 577000
勇気ちひろ 636000
卯月コウ 246000
周央サンゴ 407000
四季凪アキラ 175000
壱百満天原サロメ 1660000
夕陽リリ 251000
夜見れな 430000
夢月ロア 354000
夢追翔 293000
天ヶ瀬むゆ 108000
天宮こころ 484000
奈羅花 371000
宇志海いちご 164000
安土桃 131000
家長むぎ 177000
小野町春香 202000
山神カルタ 188000
弦月藤士郎 296000
愛園愛美 175000
成瀬鳴 125000
文野環 333000
早瀬走 220000
明楽レイ 51200
星川サラ 844000
春崎エアル 116000
月ノ美兎 936000
朝日南アカネ 211000
本間ひまわり 701000
来栖夏芽 193000
東堂コハク 115000
桜凛月 221000
森中花咲 282000
椎名唯華 612000
樋口楓 590000
海妹四葉 165000
渋谷ハジメ 154000
渡会雲雀 190000
瀬戸美夜子 161000
物述有栖 251000
甲斐田晴 520000
町田ちま 565000
白雪巴 382000
相羽ういは 344000
矢車りね 84600
社築 674000
神田笑一 237000
空星きらめ 159000
竜胆尊 517000
舞元啓介 389000
花畑チャイカ 405000
葉加瀬冬雪 388000
葉山舞鈴 277000
葛葉 1410000
西園チグサ 423000
語部紡 82900
赤羽葉子 174000
轟京子 135000
郡道美玲 445000
鈴木勝 261000
鈴谷アキ 147000
鈴鹿詩子 554000
長尾景 349000
雨森小夜 160000
雪城真尋 170000
静凛 361000
風楽奏斗 118000
飛鳥ひな 105000
魔使マオ 267000
魔界ノりりむ 327000
鷹宮リオン 457000
黒井しば 200000
黛灰 710000
