DATA date is  22-06-27
ライバー,subscriberCount
AiraniIofifteen 588000
AnyaMelfissa 503000
AyundaRisu 686000
AZKi 647000
CeresFauna 561000
GawrGura 4030000
HakosBaelz 570000
IRyS 838000
KaelaKovalskia 307000
KoboKanaeru 846000
KureijiOllie 1090000
MoonaHoshinova 1100000
MoriCalliope 2080000
NanashiMumei 664000
NinomaeIna'nis 1430000
OuroKronii 747000
PavoliaReine 636000
TakabashiKiara 1380000
TsukumoSana 336000
VestiaZeta 437000
WatsonAmelia 1680000
さくらみこ 1490000
ときのそら 983000
アキ・ローゼンタール 685000
ラプラス・ダークネス 800000
ロボ子さん 843000
不知火フレア 891000
兎田ぺこら 1950000
博衣こより 634000
夏色まつり 1250000
夜空メル 726000
大神ミオ 1000000
大空スバル 1330000
天音かなた 1210000
姫森ルーナ 814000
宝鐘マリン 1940000
尾丸ポルカ 986000
常闇トワ 1070000
戌神ころね 1830000
星街すいせい 1510000
桃鈴ねね 943000
沙花叉クロヱ 858000
湊あくあ 1640000
猫又おかゆ 1400000
獅白ぼたん 1190000
癒月ちょこ 879000
白神フブキ 1890000
白銀ノエル 1510000
百鬼あやめ 1280000
紫咲シオン 1020000
角巻わため 1240000
赤井はあと 1370000
雪花ラミィ 1010000
風真いろは 575000
鷹嶺ルイ 544000
