DATA date is  22-10-10
ライバー,VideoCount
AiraniIofifteen 476
AnyaMelfissa 422
AyundaRisu 583
AZKi 252
CeresFauna 235
GawrGura 382
HakosBaelz 292
IRyS 232
KaelaKovalskia 283
KoboKanaeru 158
KureijiOllie 597
MoonaHoshinova 486
MoriCalliope 554
NanashiMumei 225
NinomaeIna'nis 450
OuroKronii 180
PavoliaReine 675
TakabashiKiara 636
TsukumoSana 99
VestiaZeta 201
WatsonAmelia 659
さくらみこ 875
ときのそら 715
アキ・ローゼンタール 658
ラプラス・ダークネス 225
ロボ子さん 1099
不知火フレア 952
兎田ぺこら 1069
博衣こより 553
夏色まつり 858
夜空メル 349
大神ミオ 592
大空スバル 759
天音かなた 928
姫森ルーナ 542
宝鐘マリン 782
尾丸ポルカ 773
常闇トワ 796
戌神ころね 618
星街すいせい 551
桃鈴ねね 551
桐生ココ 788
沙花叉クロヱ 200
湊あくあ 456
猫又おかゆ 683
獅白ぼたん 673
癒月ちょこ 517
白神フブキ 1680
白銀ノエル 723
百鬼あやめ 218
紫咲シオン 458
角巻わため 1049
赤井はあと 865
雪花ラミィ 721
風真いろは 252
鷹嶺ルイ 459
