DATA date is  22-06-21
ライバー,subscriberCount
AlbanKnox 367000
AmiciaMichella 80600
AzuraCecillia 53300
BanHada 60900
BonnivierPranaja 80400
DeremKado 32200
EliraPendora 394000
EnnaAlouette 311000
EtnaCrimson 48000
FinanaRyugu 367000
FulgurOvid 245000
Gaon 29500
HaYun 44800
HyonaElatiora 29100
IkeEveland 594000
LaylaAlstroemeria 59500
LeeRoha 85400
LucaKaneshiro 596000
MillieParfait 304000
MiyuOttavia 84300
MystaRias 686000
NagisaArcinia 28200
Nagi【にじさんじ】 68300
NaraHaramaung 55000
NaSera【にじさんじ】 24700
NinaKosaka 415000
OhJiyu 37200
PetraGurin 333000
PomuRainpuff 380000
RaiGalilei 43600
ReimuEndou 280000
RezaAvanluna 54900
RiksaDhirendra 48600
RosemiLovelock 318000
RyuHari 23300
Ryushen 553000
SelenTatsuki 399000
SonnyBrisko 288000
UkiVioleta 299000
VoxAkuma 857000
XiaEkavira 32300
Yamino 551000
YugoAsuma 269000
えま★おうがすと 200000
える【にじさんじ】 275000
でびでび・でびる 491000
ましろ None
アクシア・クローネ 245000
アルス・アルマル 627000
アンジュ・カトリーナ 668000
イブラヒム 476000
エクス・アルビオ 311000
エリー・コニファー 178000
オリバー・エバンス 229000
ギルザレンⅲ世 127000
グウェル・オス・ガール 400000
シスカレオンタイン 115000
シスター・クレア 442000
ジョー・力一 393000
セフィナ 83400
ゼアコルネリア 93000
タカラジマン 111000
ドーラ 308000
ニュイ・ソシエール 391000
ハナマキア 272000
フミ 205000
フレン・E・ルスタリオ 469000
ベルモンド・バンデラス 414000
ミカメラティカ 196000
モイラ 138000
ヤンナリ 122000
ラトナ・プティ 442000
リゼ・ヘルエスタ 659000
ルイス・キャミー 198000
レイン・パターソン 290000
レオス・ヴィンセント 276000
レヴィ・エリファ 279000
ローレン・イロアス 300000
三枝明那 488000
不破湊 576000
伏見ガク 226000
健屋花那 462000
先斗寧 122000
剣持刀也 667000
加賀美ハヤト 520000
勇気ちひろ 617000
卯月コウ 224000
周央サンゴ 356000
壱百満天原サロメ 1340000
夕陽リリ 235000
夜見れな 414000
夢月ロア 353000
夢追翔 283000
天ヶ瀬むゆ 96500
天宮こころ 443000
奈羅花 352000
宇志海いちご 163000
安土桃 126000
家長むぎ 172000
小野町春香 192000
山神カルタ 181000
弦月藤士郎 265000
愛園愛美 172000
成瀬鳴 117000
文野環 321000
早瀬走 212000
明楽レイ 47700
星川サラ 785000
春崎エアル 106000
月ノ美兎 879000
朝日南アカネ 192000
本間ひまわり 694000
来栖夏芽 178000
東堂コハク 111000
桜凛月 212000
森中花咲 275000
椎名唯華 576000
樋口楓 547000
海妹四葉 121000
渋谷ハジメ 146000
瀬戸美夜子 155000
物述有栖 248000
甲斐田晴 456000
町田ちま 507000
白雪巴 364000
相羽ういは 330000
矢車りね 76100
社築 630000
神田笑一 226000
空星きらめ 156000
竜胆尊 505000
舞元啓介 373000
花畑チャイカ 382000
葉加瀬冬雪 369000
葉山舞鈴 248000
葛葉 1320000
西園チグサ 368000
語部紡 77400
赤羽葉子 170000
轟京子 127000
郡道美玲 423000
鈴木勝 247000
鈴谷アキ 141000
鈴鹿詩子 537000
長尾景 291000
雨森小夜 157000
雪城真尋 159000
静凛 354000
飛鳥ひな 104000
魔使マオ 256000
魔界ノりりむ 307000
鷹宮リオン 446000
黒井しば 186000
黛灰 542000
민수하 98000
