DATA date is  22-10-14
ライバー,VideoCount
AxelSyrios 88
MagniDezmond 78
NoirVesper 100
RegisAltare 101
アステル・レダ 430
アルランディス 1562
夕刻ロベル 1203
夜十神封魔 160
奏手イヅル 204
岸堂天真 835
影山シエン 467
律可 567
水無世燐央 178
緋崎ガンマ 226
羽継烏有 155
花咲みやび 634
荒咬オウガ 560
薬師寺朱雀 0
鏡見キラ 95
