DATA date is  22-10-07
ライバー,VideoCount
AxelSyrios 79
MagniDezmond 75
NoirVesper 97
RegisAltare 99
アステル・レダ 425
アルランディス 1543
夕刻ロベル 1198
夜十神封魔 158
奏手イヅル 201
岸堂天真 832
影山シエン 465
律可 565
水無世燐央 173
緋崎ガンマ 220
羽継烏有 148
花咲みやび 629
荒咬オウガ 554
薬師寺朱雀 0
鏡見キラ 95
