DATA date is  22-06-15
ライバー,VideoCount
AiraniIofifteen 415
AnyaMelfissa 346
AyundaRisu 541
AZKi 237
CeresFauna 170
GawrGura 352
HakosBaelz 216
IRyS 191
KaelaKovalskia 108
KoboKanaeru 64
KureijiOllie 501
MoonaHoshinova 424
MoriCalliope 480
NanashiMumei 160
NinomaeIna'nis 405
OuroKronii 139
PavoliaReine 551
TakabashiKiara 554
TsukumoSana 96
VestiaZeta 89
WatsonAmelia 571
さくらみこ 778
ときのそら 633
アキ・ローゼンタール 597
ラプラス・ダークネス 170
ロボ子さん 1019
不知火フレア 873
兎田ぺこら 967
博衣こより 356
夏色まつり 779
夜空メル 320
大神ミオ 524
大空スバル 653
天音かなた 870
姫森ルーナ 476
宝鐘マリン 746
尾丸ポルカ 683
常闇トワ 718
戌神ころね 554
星街すいせい 522
桃鈴ねね 497
沙花叉クロヱ 150
湊あくあ 443
猫又おかゆ 594
獅白ぼたん 605
癒月ちょこ 470
白神フブキ 1536
白銀ノエル 664
百鬼あやめ 211
紫咲シオン 436
角巻わため 937
赤井はあと 793
雪花ラミィ 670
風真いろは 182
鷹嶺ルイ 338
