DATA date is  22-06-15
ライバー,subscriberCount
AiraniIofifteen 583000
AnyaMelfissa 497000
AyundaRisu 680000
AZKi 641000
CeresFauna 553000
GawrGura 3990000
HakosBaelz 563000
IRyS 833000
KaelaKovalskia 291000
KoboKanaeru 775000
KureijiOllie 1080000
MoonaHoshinova 1090000
MoriCalliope 2070000
NanashiMumei 658000
NinomaeIna'nis 1420000
OuroKronii 741000
PavoliaReine 628000
TakabashiKiara 1370000
TsukumoSana 332000
VestiaZeta 417000
WatsonAmelia 1670000
さくらみこ 1480000
ときのそら 978000
アキ・ローゼンタール 682000
ラプラス・ダークネス 794000
ロボ子さん 840000
不知火フレア 884000
兎田ぺこら 1940000
博衣こより 620000
夏色まつり 1240000
夜空メル 724000
大神ミオ 1000000
大空スバル 1330000
天音かなた 1210000
姫森ルーナ 811000
宝鐘マリン 1930000
尾丸ポルカ 983000
常闇トワ 1060000
戌神ころね 1820000
星街すいせい 1490000
桃鈴ねね 939000
沙花叉クロヱ 849000
湊あくあ 1640000
猫又おかゆ 1400000
獅白ぼたん 1180000
癒月ちょこ 874000
白神フブキ 1880000
白銀ノエル 1500000
百鬼あやめ 1280000
紫咲シオン 1020000
角巻わため 1230000
赤井はあと 1370000
雪花ラミィ 1000000
風真いろは 566000
鷹嶺ルイ 531000
