DATA date is  22-10-04
ライバー,VideoCount
AxelSyrios 77
MagniDezmond 74
NoirVesper 95
RegisAltare 98
アステル・レダ 424
アルランディス 1537
夕刻ロベル 1195
夜十神封魔 158
奏手イヅル 199
岸堂天真 831
影山シエン 464
律可 564
水無世燐央 173
緋崎ガンマ 217
羽継烏有 148
花咲みやび 627
荒咬オウガ 552
薬師寺朱雀 0
鏡見キラ 95
