DATA date is  22-06-13
ライバー,subscriberCount
AiraniIofifteen 583000
AnyaMelfissa 496000
AyundaRisu 679000
AZKi 640000
CeresFauna 552000
GawrGura 3980000
HakosBaelz 561000
IRyS 832000
KaelaKovalskia 288000
KoboKanaeru 756000
KureijiOllie 1080000
MoonaHoshinova 1090000
MoriCalliope 2060000
NanashiMumei 656000
NinomaeIna'nis 1420000
OuroKronii 738000
PavoliaReine 627000
TakabashiKiara 1370000
TsukumoSana 331000
VestiaZeta 414000
WatsonAmelia 1670000
さくらみこ 1480000
ときのそら 977000
アキ・ローゼンタール 682000
ラプラス・ダークネス 792000
ロボ子さん 840000
不知火フレア 884000
兎田ぺこら 1940000
博衣こより 618000
夏色まつり 1240000
夜空メル 723000
大神ミオ 1000000
大空スバル 1330000
天音かなた 1210000
姫森ルーナ 810000
宝鐘マリン 1930000
尾丸ポルカ 983000
常闇トワ 1060000
戌神ころね 1820000
星街すいせい 1490000
桃鈴ねね 939000
沙花叉クロヱ 838000
湊あくあ 1630000
猫又おかゆ 1400000
獅白ぼたん 1180000
癒月ちょこ 874000
白神フブキ 1880000
白銀ノエル 1500000
百鬼あやめ 1270000
紫咲シオン 1010000
角巻わため 1230000
赤井はあと 1360000
雪花ラミィ 1000000
風真いろは 561000
鷹嶺ルイ 529000
